PokerStars Tournoi #3505624385, No Limit Hold'em
  743: bongiju (France), 
  744: tounsi456 (France), 
  745: Onixstafixe (Portugal), 
  746: BILL KA 1 (France), 
  747: samyoyo30100 [2] (France), 
  748: lordnight9 (Espagne), 
  749: blackpool62 (France), 
  750: IvanAlexX637 (Portugal), 
  751: zahora TRAF. (Espagne), 
  752: DaisyStick [2] (Portugal), 
  753: mariaycosta [2] (Espagne), 
  754: tuamotu89 (France), 
  755: de M. Faria (Portugal), 
  756: CabelosAoVento (Portugal), 
  757: bigkingtimeo (France), 
  758: jakemate303 (Espagne), 
  759: rodas76 (Portugal), 
  760: DRoLiLLo [2] (Espagne), 
  761: herio jun679 (Portugal), 
  762: CHPAT34 (France), 
  763: edwardholdem (Espagne), 
  764: ipurbeltz90 [2] (Espagne), 
  765: barvic93 (Espagne), 
  766: jivynet [2] (Espagne), 
  767: pintomarcos (Portugal), 
  768: M3Beliska (Espagne), 
  769: ducksstaff (Kazakhstan), 
  770: salvanslDron (Espagne), 
  771: Rui Silva133 (Portugal), 
  772: SAMSAM06800 [2] (France), 
  773: Jony-Amaya (Espagne), 
  774: ABsalute23 (Kazakhstan), 
  775: jackmany [2] (Espagne), 
  776: Roxy8715 (Espagne), 
  777: kirajania (Espagne), 
  778: dja06 (France), 
  779: explorador67 (Portugal), 
  780: PauloManços0 (Portugal), 
  781: th3l3g3nd1 (Portugal), 
  782: ozil111 [2] (Espagne), 
  783: RuiLopes7 [2] (Portugal), 
  784: Hugoquino (Portugal), 
  785: thor1234100 (Portugal), 
  786: SCARLETW1TCH (Monténégro), 
  787: Reiny_20 [2] (Portugal), 
  788: ptomelo (Portugal), 
  789: meknes26100 (France), 
  790: fabien2626 (France), 
  791: el sicologo33 (Espagne), 
  792: totokex73 (France), 
  793: yanss77 (France), 
  794: tonin954 [2] (Espagne), 
  795: jps92 [2] (France), 
  796: NI.LO.PERROS (Espagne), 
  797: h0lygh0zt (Portugal), 
  798: Króf Kecifei (Hongrie), 
  799: KwasnyDeszcz [2] (Pologne), 
  800: Work404 (France), 
  801: xiine1990 (Portugal), 
  802: juriste75 [2] (France), 
  803: 2360Babut (France), 
  804: cala31194320 (France), 
  805: finkpl0yd (Brésil), 
  806: Totalbanal1 (France), 
  807: Basque61 (France), 
  808: J.WARIN (Espagne), 
  809: SLB Faria [2] (Portugal), 
  810: romdu29200 (France), 
  811: rilik1 [2] (Espagne), 
  812: husoca (France), 
  813: RuiLopes7 (Portugal), 
  814: Deysy7 (Espagne), 
  815: capone3838 (France), 
  816: kata91t (Espagne), 
  817: tamuta689 [2] (France), 
  818: konlay55 (France), 
  819: sarakawa (Espagne), 
  820: ganmax20 [2] (Espagne), 
  821: jps92 (France), 
  822: kukurokos (Lettonie), 
  823: ChrisSmalling [2] (Bélarus), 
  824: Gitildinho (Espagne), 
  825: Chit Virus [2] (Espagne), 
  826: h1karo666 (Ukraine), 
  827: k.jackseller (France), 
  828: bebebastos (France), 
  829: JYBastille [2] (France), 
  830: Rui_1O21 (Portugal), 
  831: Mr.LeoIbiza (Espagne), 
  832: Chateuseasas (France), 
  833: Omsn1 (France), 
  834: SAMSAM06800 (France), 
  835: hi-jack1151 (France), 
  836: Coblee (Espagne), 
  837: amix667 (Kazakhstan), 
  838: bastiano99 (Espagne), 
  839: Xicamos (Portugal), 
  840: MARÇ63 (Espagne), 
  841: juriste75 (France), 
  842: z3kl0d (France), 
  843: Giiannii1999 [2] (Espagne), 
  844: Austrii (Espagne), 
  845: parroxo14 (Portugal), 
  846: NIKKK69704 (France), 
  847: emidio76 (Portugal), 
  848: SLB Faria (Portugal), 
  849: Tyloser610 [2] (France), 
  850: cortezmedina (Brésil), 
  851: arivan25 (Espagne), 
  852: MVicenzo7 (France), 
  853: cunraio [2] (Portugal), 
  854: Suduaya [2] (Portugal), 
  855: jd25rs (Espagne), 
  856: falcorpt (France), 
  857: sechiman_92 [2] (Espagne), 
  858: TheJuint (Espagne), 
  859: totetos (Espagne), 
  860: TheMr.Worldwide [2] (Espagne), 
  861: chenlow (France), 
  862: pipikelm (Portugal), 
  863: waouh33 (France), 
  864: chicho197619 [2] (Espagne), 
  865: Tyloser610 (France), 
  866: renacuajo111 (Espagne), 
  867: STARSCHIPS70 (France), 
  868: laidouni30100 (France), 
  869: karlitux666 (France), 
  870: CoelhooPKR [2] (Portugal), 
  871: Yakcha38 (France), 
  872: RomuloBAD (Portugal), 
  873: danielsagaro [2] (Espagne), 
  874: joseper89 (Portugal), 
  875: kameliggui33110 (France), 
  876: BeginnerPassa (Portugal), 
  877: gaboli66 (France), 
  878: Pablo Amaringo (Pologne), 
  879: holguera24 (Espagne), 
  880: belfort99 (Portugal), 
  881: lassahzouz [2] (France), 
  882: Melanie550 (France), 
  883: NinjaKunKun [2] (Espagne), 
  884: huguinho1129 (Portugal), 
  885: GimeMyGoldBack (Brésil), 
  886: Turylo [2] (Espagne), 
  887: miguel14523 (Portugal), 
  888: AAalldaybruh (Portugal), 
  889: vecino19 (Espagne), 
  890: TripleP719 (Portugal), 
  891: Babyfishka66 (Ukraine), 
  892: vanluy (France), 
  893: noname7x (France), 
  894: manuterium (Espagne), 
  895: vishpaguei (Brésil), 
  896: Paradise Resort (Ukraine), 
  897: valero-diaz (Espagne), 
  898: Sony483 (Espagne), 
  899: Daakz (Espagne), 
  900: Mustang1388 (Espagne), 
  901: DaisyStick (Portugal), 
  902: elkami80 [2] (France), 
  903: JYBastille (France), 
  904: lions-blanc2 (France), 
  905: Manoso07 [2] (France), 
  906: vaca72 [2] (Portugal), 
  907: sporting871 (Portugal), 
  908: picudas [2] (Espagne), 
  909: KORAK03 (France), 
  910: jivynet (Espagne), 
  911: Lastking95 (Portugal), 
  912: eu2788 (Portugal), 
  913: LightUrFire (Portugal), 
  914: alhendin28 [2] (Espagne), 
  915: PimientosVerdes (Espagne), 
  916: albges888 [2] (Espagne), 
  917: maiara18267 (Portugal), 
  918: Barbara2818 [2] (Espagne), 
  919: elliot719 [2] (Espagne), 
  920: guerrilla770 [2] (Espagne), 
  921: crazygan (Espagne), 
  922: velaskez66 (Portugal), 
  923: Richi785 [2] (Espagne), 
  924: Jackaponk (France), 
  925: carretero40 [2] (Espagne), 
  926: el_vivi23 [2] (Espagne), 
  927: eva1234568 [2] (Espagne), 
  928: alberto16671 (Portugal), 
  929: holdemgui [2] (France), 
  930: bruto250 [2] (Portugal), 
  931: inter84200 (France), 
  932: Aspoorine (France), 
  933: PokerPowerMPF (France), 
  934: LMRPokerstar [2] (Portugal), 
  935: babylone7440 [2] (France), 
  936: Ivanov814 (Espagne), 
  937: merkos02 (France), 
  938: AAFACE-OFFAA (Espagne), 
  939: pescaodel68 (Espagne), 
  940: ossatur (France), 
  941: joyeux-28 (France), 
  942: Fositoo [2] (Espagne), 
  943: josseff83 [2] (Espagne), 
  944: davgoga21 [2] (Espagne), 
  945: Sinieiro [2] (Espagne), 
  946: IdenN (Portugal), 
  947: elkami80 (France), 
  948: jlst95 (France), 
  949: fullilicitan (Espagne), 
  950: olezha5555 (Ukraine), 
  951: bamo.11000 (France), 
  952: Andrea19972016 (Portugal), 
  953: sams25400 (France), 
  954: Jaimestm99 [2] (Espagne), 
  955: AAchavflow (Brésil), 
  956: Reiny_20 (Portugal), 
  957: autoca11 (Viêt Nam), 
  958: joancr137 (Pérou), 
  959: overlaff [2] (France), 
  960: GoldDragon28 (Portugal), 
  961: HoracioRocha55 (Brésil), 
  962: marcou727 (France), 
  963: fersun13 (Espagne), 
  964: Morais34 [2] (Portugal), 
  965: Chaboul59 (France), 
  966: guyges67 [2] (France), 
  967: ElBillionaire (Kazakhstan), 
  968: nassnh9 (France), 
  969: chicho197619 (Espagne), 
  970: Denver4ever [2] (France), 
  971: Maiswhy (France), 
  972: Gustavinho68 (Portugal), 
  973: crazyfred02 (France), 
  974: danielsagaro (Espagne), 
  975: SONIK_SH88 (Ukraine), 
  976: PEDETELUCIDO (Espagne), 
  977: Tony974974 (France), 
  978: kevaboay (France), 
  979: glod-strike [2] (France), 
  980: Naiper614 (Portugal), 
  981: xiri1978 (Espagne), 
  982: u memphis (Espagne), 
  983: paturrato (Espagne), 
  984: fulldestam [2] (Espagne), 
  985: javipork [2] (Espagne), 
  986: tonin954 (Espagne), 
  987: ipurbeltz90 (Espagne), 
  988: tihaii74 (France), 
  989: Denver4ever (France), 
  990: superyo2 [2] (Espagne), 
  991: rasdeyombo (Espagne), 
  992: nec61nec [2] (France), 
  993: LoureiroBT (Portugal), 
  994: legiaAAKK [2] (Espagne), 
  995: gafapasta19 (Espagne), 
  996: Fenix199317 (Espagne), 
  997: electr00n1 (France), 
  998: budy_1236 (Espagne), 
  999: campbg (Portugal), 
  1000: lifeguard333 (France), 
  1001: ivanrr97 [2] (Espagne), 
  1002: ChrisSmalling (Bélarus), 
  1003: kornishOvich (France), 
  1004: luzquefusco (Portugal), 
  1005: bote25 (Espagne), 
  1006: Tony_Elx (Espagne), 
  1007: Chinas20 [2] (Portugal), 
  1008: Bickool28 (France), 
  1009: rilik1 (Espagne), 
  1010: robalca [2] (Espagne), 
  1011: Soyuz67 (France), 
  1012: hintonirol [2] (Espagne), 
  1013: pamemystic (France), 
  1014: superyo2 (Espagne), 
  1015: homobocus (France), 
  1016: PCSOU [2] (France), 
  1017: zzgoat95 (France), 
  1018: JPRjunior [2] (France), 
  1019: Serveurcarry13 (France), 
  1020: DobRos7 (Brésil), 
  1021: Sophie631 (France), 
  1022: biorose68 (France), 
  1023: 001srmacambira (Portugal), 
  1024: kukito940 [2] (Espagne), 
  1025: IIILMBIII (France), 
  1026: clositeanu [2] (Espagne), 
  1027: jmisnere [2] (Espagne), 
  1028: AldaSilva65 (Portugal), 
  1029: sopogoluk (Bélarus), 
  1030: yanezrami (Espagne), 
  1031: josseff83 (Espagne), 
  1032: barphile (France), 
  1033: rpzkingsize (Portugal), 
  1034: sechiman_92 (Espagne), 
  1035: marlindo96 [2] (Portugal), 
  1036: jjxnena (Espagne), 
  1037: pissku (Espagne), 
  1038: princ371 (Espagne), 
  1039: afra91 (Espagne), 
  1040: overlaff (France), 
  1041: johnnybras55 (Portugal), 
  1042: crim666 (Espagne), 
  1043: kylkylkyl (Espagne), 
  1044: Mousse76 (France), 
  1045: LMRPokerstar (Portugal), 
  1046: tp123987 (Espagne), 
  1047: FlávioMatias (Portugal), 
  1048: JohnnyBambouuu (France), 
  1049: elchicanos88 (France), 
  1050: leaoaces998 (Portugal), 
  1051: Morais34 (Portugal), 
  1052: dolwolf (France), 
  1053: SpetkunES (Kazakhstan), 
  1054: Xyet1 (Mexique), 
  1055: Jfrobafichas (Espagne), 
  1056: TheKing_Kapinha (Espagne), 
  1057: DiogoPoker13 (Portugal), 
  1058: cecile74 (France), 
  1059: nec61nec (France), 
  1060: bbfilipa (Portugal), 
  1061: Koalarito [2] (Portugal), 
  1062: Marito1014 [2] (Espagne), 
  1063: joseba1990 [2] (Espagne), 
  1064: Alfonsino535 (France), 
  1065: Marestphil (France), 
  1066: monje34 (Espagne), 
  1067: frado18 (France), 
  1068: GumpForrest1 (Kazakhstan), 
  1069: TeamProFrance [2] (France), 
  1070: dj_fran_bb (Espagne), 
  1071: Walter's meth (Espagne), 
  1072: macvince2000 (France), 
  1073: Josito9393 (Espagne), 
  1074: walkyrie974 (France), 
  1075: ganmax20 (Espagne), 
  1076: RichardHennessy (Autriche), 
  1077: planchy74 [2] (Espagne), 
  1078: toroche46 (France), 
  1079: SansGluten1993 (France), 
  1080: Joriak (Espagne), 
  1081: Jabrahead (Ukraine), 
  1082: cartupel (Espagne), 
  1083: chloe121149 (France), 
  1084: Fositoo (Espagne), 
  1085: legiaAAKK (Espagne), 
  1086: vaca72 (Portugal), 
  1087: DeMarDeRozan14 (Portugal), 
  1088: Vincho260181 (France), 
  1089: FFpagani [2] (Brésil), 
  1090: jpimenta16 (Portugal), 
  1091: el_vivi23 (Espagne), 
  1092: varandas3 (Portugal), 
  1093: zztheboss (France), 
  1094: KingOfGutshot (Brésil), 
  1095: ciclo230385 (Espagne), 
  1096: antoniogomez48 [2] (Espagne), 
  1097: MA13MA (Portugal), 
  1098: Aokery [2] (Portugal), 
  1099: songoten73 [2] (Espagne), 
  1100: urbinox (Portugal), 
  1101: Turbi84 (Espagne), 
  1102: AlexDuarte15 (Portugal), 
  1103: pacoo820 (France), 
  1104: Chouchoux-54 (France), 
  1105: Ius-Money [2] (Portugal), 
  1106: jozef226 (France), 
  1107: Pestana52 [2] (Portugal), 
  1108: crakou92 (France), 
  1109: BlanaQQA [2] (Moldavie), 
  1110: manacor92 (Espagne), 
  1111: hamdulahh (Portugal), 
  1112: D@RK$iD€R (Espagne), 
  1113: semepele (France), 
  1114: goyitikal (Espagne), 
  1115: nellussus [2] (France), 
  1116: Murtula (Espagne), 
  1117: CaraRude [2] (Portugal), 
  1118: godspeeedyou [2] (Portugal), 
  1119: glod-strike (France), 
  1120: RocherBlanc (France), 
  1121: Ccblackbird [2] (France), 
  1122: jdbloc (France), 
  1123: RaimundGPS [2] (Portugal), 
  1124: miguellsmn [2] (Portugal), 
  1125: ivanrr97 (Espagne), 
  1126: pmb2103 (Espagne), 
  1127: sardinesg (France), 
  1128: sorin6789 (Espagne), 
  1129: rncassamo [2] (Portugal), 
  1130: 12Fintax [2] (Portugal), 
  1131: ARNATAGHOR [2] (France), 
  1132: tarraco1968 (Espagne), 
  1133: kapout24 [2] (France), 
  1134: guerrilla770 (Espagne), 
  1135: vosanov (Espagne), 
  1136: montador11 (Espagne), 
  1137: movidik95 (Espagne), 
  1138: scarface763 [2] (Portugal), 
  1139: Dawöl (France), 
  1140: scpbarnabe.e (Portugal), 
  1141: NdeNormandie (France), 
  1142: Oooadrien [2] (Espagne), 
  1143: jaksparo2008 (Martinique), 
  1144: bertaburmagic (Espagne), 
  1145: joblackcat14 (France), 
  1146: blessedking8 (Portugal), 
  1147: bracco2555 (France), 
  1148: Rick&Morty00 (Portugal), 
  1149: Metralha1118 (France), 
  1150: pjrz (Espagne), 
  1151: luxiful (France), 
  1152: chiquiBoy82 [2] (Espagne), 
  1153: elhabatir (Espagne), 
  1154: hugo199305 (Portugal), 
  1155: longdimir (Bélarus), 
  1156: Drogba593 (France), 
  1157: el_zapatasKj [2] (Espagne), 
  1158: amandis_poker (Espagne), 
  1159: TycheGagnante (France), 
  1160: BrunaFornazier (Brésil), 
  1161: clositeanu (Espagne), 
  1162: ChtiChris62 [2] (France), 
  1163: Manelet [2] (France), 
  1164: babylone7440 (France), 
  1165: whoknocks27 [2] (Portugal), 
  1166: Koalarito (Portugal), 
  1167: Denunu12 (Espagne), 
  1168: holdemgui (France), 
  1169: gasifican868 (Espagne), 
  1170: tanga8877 (Espagne), 
  1171: chopper1948 (Espagne), 
  1172: salvador549 (Espagne), 
  1173: ru_cr9 (Espagne), 
  1174: bernard751 [2] (Réunion), 
  1175: godspeeedyou (Portugal), 
  1176: 4game114 (Portugal), 
  1177: bruto250 (Portugal), 
  1178: Pestana52 (Portugal), 
  1179: leyab1805 [2] (France), 
  1180: Giiannii1999 (Espagne), 
  1181: Allen.PK (Portugal), 
  1182: rivery_vip (Espagne), 
  1183: Aokery (Portugal), 
  1184: kukito940 (Espagne), 
  1185: Mr.Pemipa [2] (Portugal), 
  1186: ARNATAGHOR (France), 
  1187: LaytonPT (Portugal), 
  1188: Barbara2818 (Espagne), 
  1189: donantis (Espagne), 
  1190: ZeMicas2020 (Portugal), 
  1191: mamenxu [2] (Espagne), 
  1192: whoknocks27 (Portugal), 
  1193: ricardofsc10 (Portugal), 
  1194: RosiñaLaza (Espagne), 
  1195: Diploborat [2] (France), 
  1196: onlinetuga (Portugal), 
  1197: Sushatte [2] (France), 
  1198: Stebec76 [2] (France), 
  1199: jackmany (Espagne), 
  1200: marcus14tsi [2] (France), 
  1201: truskas (Espagne), 
  1202: Enzaprost (France), 
  1203: marcdominguez1 [2] (Espagne), 
  1204: just+1Silva (Brésil), 
  1205: Roouus (Espagne), 
  1206: cafardd13 (France), 
  1207: pjoao76 [2] (Portugal), 
  1208: grandiose73 [2] (France), 
  1209: miguellsmn (Portugal), 
  1210: Manoso07 (France), 
  1211: Pedrofanny (France), 
  1212: jejedebuzet (France), 
  1213: 12Fintax (Portugal), 
  1214: tubaraoas06 (Portugal), 
  1215: OppusMaggnum (Espagne), 
  1216: planchy74 (Espagne), 
  1217: Calou69360 (France), 
  1218: Akaneton (Portugal), 
  1219: macana007 (Espagne), 
  1220: nikden31 (Espagne), 
  1221: Panama197501 (France), 
  1222: marcus14tsi (France), 
  1223: destral (Espagne), 
  1224: britaa [2] (Portugal), 
  1225: paulhino77 [2] (France), 
  1226: Ccblackbird (France), 
  1227: isix67 (Espagne), 
  1228: metine_one (France), 
  1229: scorpio4465 (France), 
  1230: joaoreis70 (Portugal), 
  1231: cunraio (Portugal), 
  1232: sasyspeed361 (Espagne), 
  1233: musti13 [2] (Espagne), 
  1234: SuperTxiki (Espagne), 
  1235: zamalek974 (Réunion), 
  1236: chipie1962 [2] (France), 
  1237: RZ09 (Espagne), 
  1238: RiderRiJu (France), 
  1239: Exploitfold (Ukraine), 
  1240: grandiose73 (France), 
  1241: silencer0891 (Bélarus), 
  1242: mariaycosta (Espagne), 
  1243: tiagosk9111 [2] (France), 
  1244: ALBUQUI (Espagne), 
  1245: javipork (Espagne), 
  1246: BAMxyuBPOT (France), 
  1247: antoniogomez48 (Espagne), 
  1248: crazyak87 (Ouzbékistan), 
  1249: pawtorio (Ukraine), 
  1250: Suduaya (Portugal), 
  1251: Elgovernorcyril (Espagne), 
  1252: fgbynight76 (France), 
  1253: chiquiBoy82 (Espagne), 
  1254: Edibou (Espagne), 
  1255: diogene38 (France), 
  1256: yoggi666 (Portugal), 
  1257: xexubluff (Espagne), 
  1258: TwoFace197 (France), 
  1259: calmeoitdu83 (France), 
  1260: olijmandrea (Espagne), 
  1261: tomaprov2 (Espagne), 
  1262: ivan180979 (Espagne), 
  1263: el_zapatasKj (Espagne), 
  1264: scarface763 (Portugal), 
  1265: bughi86 [2] (Espagne), 
  1266: pjoao76 (Portugal), 
  1267: Hellmuth PoM (France), 
  1268: colman30 (Espagne), 
  1269: tiagosk9111 (France), 
  1270: Mr.Pemipa (Portugal), 
  1271: HIGUALIN.20 (Espagne), 
  1272: c_fil89 (Portugal), 
  1273: josele529 (Espagne), 
  1274: YASTED95 (France), 
  1275: JyGWayne [2] (France), 
  1276: toñito262 (Espagne), 
  1277: trovelin [2] (Espagne), 
  1278: PCSOU (France), 
  1279: Ledgerouni (France), 
  1280: Turylo (Espagne), 
  1281: VctemoA? (Brésil), 
  1282: 33NG33 (France), 
  1283: zesanok [2] (Portugal), 
  1284: kapout24 (France), 
  1285: carretero40 (Espagne), 
  1286: VIRU-OcToPuS [2] (Espagne), 
  1287: nellussus (France), 
  1288: marcdominguez1 (Espagne), 
  1289: Mikaieul (France), 
  1290: bughi86 (Espagne), 
  1291: Ius-Money (Portugal), 
  1292: nesnen [2] (Espagne), 
  1293: Richi785 (Espagne), 
  1294: olympepoker [2] (France), 
  1295: CaRRRRadAS1 (France), 
  1296: leyab1805 (France), 
  1297: LeSamaritainFou (France), 
  1298: jub41 [2] (France), 
  1299: GorkaBebop [2] (Espagne), 
  1300: VIRU-OcToPuS (Espagne), 
  1301: osga69 (Portugal), 
  1302: songoten73 (Espagne), 
  1303: britaa (Portugal), 
  1304: albges888 (Espagne), 
  1305: POKERBBM69 [2] (Espagne), 
  1306: tgsemedo*PT [2] (Portugal), 
  1307: denisdoc75 (France), 
  1308: trovelin (Espagne), 
  1309: hichaim [2] (France), 
  1310: TheMauritanian [2] (France), 
  1311: Sr.Muerte223 [2] (Espagne), 
  1312: fred131513 (Espagne), 
  1313: PALYNDROME21 (France), 
  1314: Fmm48 [2] (Espagne), 
  1315: ChtiChris62 (France), 
  1316: xAlvarinjo (Espagne), 
  1317: teahupoo13 (France), 
  1318: Sinieiro (Espagne), 
  1319: chmnhk (Espagne), 
  1320: ottoites [2] (Portugal), 
  1321: Steven kk2 (France), 
  1322: couchetoiQQ (France), 
  1323: PIOU 34 (France), 
  1324: GEGE40200mimiza (France), 
  1325: Chris57F666 [2] (France), 
  1326: grimazo14 (Espagne), 
  1327: zesanok (Portugal), 
  1328: rncassamo (Portugal), 
  1329: dkonecte76 (France), 
  1330: judith0714 (Espagne), 
  1331: codycrazy [2] (Espagne), 
  1332: manudesaintefoy (Portugal), 
  1333: lameato22 (Espagne), 
  1334: coltrane173 (France), 
  1335: dimus34 (France), 
  1336: llevotraca [2] (Espagne), 
  1337: Chinas20 (Portugal), 
  1338: Notorius_L (Portugal), 
  1339: Yulss AA (Espagne), 
  1340: rutematos [2] (Portugal), 
  1341: parejaas [2] (Espagne), 
  1342: jojozer51 (France), 
  1343: Chemy77 [2] (France), 
  1344: BrazaPT03 [2] (Portugal), 
  1345: juvilitro (Espagne), 
  1346: Suuarez (Espagne), 
  1347: -=El-JoKeR28 [2] (Espagne), 
  1348: Oooadrien (Espagne), 
  1349: Marito1014 (Espagne), 
  1350: Danster1968 [2] (Portugal), 
  1351: kikeras (Espagne), 
  1352: parreira4pok (Portugal), 
  1353: juliocadi (Espagne), 
  1354: S.G.V14 (Portugal), 
  1355: allinpor [2] (Portugal), 
  1356: REYES20KKKK (Espagne), 
  1357: robertdu60 (France), 
  1358: patrut09 [2] (France), 
  1359: josechispas [2] (Espagne), 
  1360: EdurneZ (Espagne), 
  1361: Goodlife_cs (Espagne), 
  1362: nesnen (Espagne), 
  1363: jacquespi69 (France), 
  1364: Moneythief02 (Espagne), 
  1365: BlanaQQA (Moldavie), 
  1366: First_307 (Espagne), 
  1367: serpentarius13 (Bélarus), 
  1368: luismvsc (Portugal), 
  1369: micheleponza (France), 
  1370: oskarjajaja (Espagne), 
  1371: papy95100 [2] (France), 
  1372: fulldestam (Espagne), 
  1373: TOUpourTIBZ [2] (France), 
  1374: Sr.Muerte223 (Espagne), 
  1375: nassimou31 (France), 
  1376: Madbteizhvine (France), 
  1377: hichaim (France), 
  1378: ozil111 (Espagne), 
  1379: Mefisto02 (France), 
  1380: SlbMz [2] (Portugal), 
  1381: Nasspocker [2] (France), 
  1382: PrzemasPM (France), 
  1383: MirelGabriel999 (Portugal), 
  1384: codycrazy (Espagne), 
  1385: lassahzouz (France), 
  1386: xuxaberga (Espagne), 
  1387: spartakular6 (Espagne), 
  1388: Deepyos (Portugal), 
  1389: mika30200 (France), 
  1390: ufobdx (France), 
  1391: AAKKCezar2 (Brésil), 
  1392: Nor_patan [2] (Espagne), 
  1393: EL MOI-76 (Espagne), 
  1394: JpkOnTheGame (Portugal), 
  1395: Tirapeles (Portugal), 
  1396: atila2345 [2] (Espagne), 
  1397: Mary3999 (France), 
  1398: zetapas (Portugal), 
  1399: TheMauritanian (France), 
  1400: davgoga21 (Espagne), 
  1401: palmilla 84 (Espagne), 
  1402: FFpagani (Brésil), 
  1403: Voilaaa746 (France), 
  1404: elliot719 (Espagne), 
  1405: STREAKER89 [2] (Espagne), 
  1406: fescorp (Espagne), 
  1407: tiremeskouette (France), 
  1408: gigio1701 (Brésil), 
  1409: CoelhooPKR (Portugal), 
  1410: KwasnyDeszcz (Pologne), 
  1411: dibango880 [2] (France), 
  1412: mainouche (France), 
  1413: maryqueen14 [2] (Espagne), 
  1414: SimaoArriaga [2] (Portugal), 
  1415: byllito10 (Espagne), 
  1416: bouboux92 (France), 
  1417: TheMr.Worldwide (Espagne), 
  1418: maxime3245 (France), 
  1419: marlindo96 (Portugal), 
  1420: nephtys72 [2] (France), 
  1421: Jack O'Hamiz (France), 
  1422: Eloy.c.s.80 (Espagne), 
  1423: jorditv_1983 (Espagne), 
  1424: Kalzonette (France), 
  1425: TOUpourTIBZ (France), 
  1426: skripkaalt (Thaïlande), 
  1427: elbandido1984 (France), 
  1428: XxCiNcInNaTixX (France), 
  1429: rano27 [2] (France), 
  1430: RaimundGPS (Portugal), 
  1431: Nasspocker (France), 
  1432: robalca (Espagne), 
  1433: NinjaKunKun (Espagne), 
  1434: tOpsy7 (Kazakhstan), 
  1435: LAFF47 (France), 
  1436: VMinipichu (Espagne), 
  1437: Kellx_weeD (Espagne), 
  1438: jrg100000 (Portugal), 
  1439: Benou131 (France), 
  1440: javifernandez11 (Espagne), 
  1441: jonp901 (Espagne), 
  1442: fcpMts13 (Portugal), 
  1443: POKERBBM69 (Espagne), 
  1444: EVPRINCE (Kazakhstan), 
  1445: Fmm48 (Espagne), 
  1446: parejaas (Espagne), 
  1447: Hastroy (Bélarus), 
  1448: patrut09 (France), 
  1449: damo-dam'ss [2] (France), 
  1450: jecall (France), 
  1451: yescode19 (France), 
  1452: Danster1968 (Portugal), 
  1453: CaraRude (Portugal), 
  1454: kishador (France), 
  1455: tamuta689 (France), 
  1456: Vazaika777 (Ukraine), 
  1457: guyges67 (France), 
  1458: nephtys72 (France), 
  1459: neuneu031 [2] (France), 
  1460: pablito76i [2] (France), 
  1461: Eva_es (Bélarus), 
  1462: edu augusto (Espagne), 
  1463: KevinSmith01 (France), 
  1464: Manelet (France), 
  1465: disoua (France), 
  1466: musti13 (Espagne), 
  1467: Turcal (Espagne), 
  1468: EydenPerdigon (Espagne), 
  1469: hhidalgo777 (Espagne), 
  1470: ottoites (Portugal), 
  1471: AnthoninM [2] (France), 
  1472: frantaxi [2] (Espagne), 
  1473: stephan122 (France), 
  1474: loveweed22 (Espagne), 
  1475: sbarouf 75 (France), 
  1476: neuneu031 (France), 
  1477: eva1234568 (Espagne), 
  1478: OndeSeFolda? (Portugal), 
  1479: LoucoAK (Portugal), 
  1480: STREAKER89 (Espagne), 
  1481: the silky 1 (France), 
  1482: Foskyy (Espagne), 
  1483: VincePACA [2] (France), 
  1484: atila2345 (Espagne), 
  1485: larabouence (France), 
  1486: Joksou (France), 
  1487: dragao5757 (Portugal), 
  1488: CoutoNutzZ (Portugal), 
  1489: Chit Virus (Espagne), 
  1490: paulhino77 (France), 
  1491: bernard751 (Réunion), 
  1492: alexfinu1110 (Portugal), 
  1493: Elegantecabo (Espagne), 
  1494: AFages (France), 
  1495: lobodimonte5 (Portugal), 
  1496: VincePACA (France), 
  1497: rethoje (France), 
  1498: hAgsAmeAh98.ES (Monténégro), 
  1499: Dariouu (Espagne), 
  1500: allinpor (Portugal), 
  1501: frantaxi (Espagne), 
  1502: Stebec76 (France), 
  1503: Sushatte (France), 
  1504: mamenxu (Espagne), 
  1505: Ilarbost [2] (Espagne), 
  1506: ramii3 (Espagne), 
  1507: jmisnere (Espagne), 
  1508: SimaoArriaga (Portugal), 
  1509: Matiss.ar [2] (Espagne), 
  1510: GorkaBebop (Espagne), 
  1511: mahoi06 (France), 
  1512: JPRjunior (France), 
  1513: maryqueen14 (Espagne), 
  1514: headfunF1 (Portugal), 
  1515: damo-dam'ss (France), 
  1516: manuacha (Espagne), 
  1517: stooggy [2] (France), 
  1518: picudas (Espagne), 
  1519: tgsemedo*PT (Portugal), 
  1520: aaronettoful (Espagne), 
  1521: gerard180121 [2] (Espagne), 
  1522: rano27 (France), 
  1523: Sebastesp (France), 
  1524: faissal62260 [2] (France), 
  1525: llevotraca (Espagne), 
  1526: fuerteve62 [2] (Espagne), 
  1527: alhendin28 (Espagne), 
  1528: rsmc94 [2] (Portugal), 
  1529: Monstick [2] (Espagne), 
  1530: DRoLiLLo (Espagne), 
  1531: hintonirol (Espagne), 
  1532: josechispas (Espagne), 
  1533: Nor_patan (Espagne), 
  1534: Ilarbost (Espagne), 
  1535: Masta3636 (France), 
  1536: barbarapinto84 (Portugal), 
  1537: Chemy77 (France), 
  1538: rutematos (Portugal), 
  1539: dani botana (Espagne), 
  1540: Monstick (Espagne), 
